Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
233,1.02808,1.46764,0,0,0,0,0,0
234,0.976801,1.50916,0,0,0,0,0,0
235,1.00611,1.54579,0,0,0,0,0,0
236,1.00122,1.50183,0,0,0,0,0,0
237,0.998779,1.56532,0,0,0,0,0,0
238,1.01832,1.52137,0,0,0,0,0,0
239,1.00611,1.49939,0,0,0,0,0,0
240,1.03053,1.558,0,0,0,0,0,0
241,0.996337,1.49939,0,0,0,0,0,0
242,1.03297,1.46032,0,0,0,0,0,0
243,1.06227,1.50672,0,0,0,0,0,0
244,0.998779,1.50183,0,0,0,0,0,0
245,0.998779,1.47741,0,0,0,0,0,0
246,0.998779,1.49451,0,0,0,0,0,0
247,1.02076,1.53114,0,0,0,0,0,0
248,0.993895,1.50916,0,0,0,0,0,0
249,1.02808,1.53602,0,0,0,0,0,0
250,0.991453,1.47497,0,0,0,0,0,0
1,1.03053,1.49939,0,0,0,0,0,0
2,0.979243,1.50672,0,0,0,0,0,0
3,0.984127,1.51648,0,0,0,0,0,0
4,0.998779,1.53846,0,0,0,0,0,0
5,0.993895,1.48474,0,0,0,0,0,0
6,1.01832,1.52625,0,0,0,0,0,0
7,1.00366,1.57753,0,0,0,0,0,0
8,1.02076,1.5116,0,0,0,0,0,0
9,0.981685,1.52137,0,0,0,0,0,0
10,1.02076,1.56288,0,0,0,0,0,0
11,0.981685,1.50916,0,0,0,0,0,0
12,1.00611,1.52625,0,0,0,0,0,0
13,0.989011,1.54579,0,0,0,0,0,0
14,1.00122,1.51404,0,0,0,0,0,0
15,1.02808,1.55067,0,0,0,0,0,0
16,0.996337,1.52869,0,0,0,0,0,0
17,1.03053,1.55067,0,0,0,0,0,0
18,0.981685,1.49695,0,0,0,0,0,0
19,1.02076,1.49451,0,0,0,0,0,0
20,0.974359,1.49451,0,0,0,0,0,0
21,0.974359,1.50183,0,0,0,0,0,0
22,0.991453,1.54335,0,0,0,0,0,0
23,0.991453,1.59707,0,0,0,0,0,0
24,1.00855,1.55556,0,0,0,0,0,0
25,1.01343,1.54823,0,0,0,0,0,0
26,1.02564,1.55067,0,0,0,0,0,0
27,1.00366,1.56044,0,0,0,0,0,0
28,1.00611,1.5409,0,0,0,0,0,0
29,0.974359,1.5409,0,0,0,0,0,0
30,1.0232,1.54823,0,0,0,0,0,0
31,0.976801,1.56532,0,0,0,0,0,0
32,1.01832,1.61905,0,0,0,0,0,0
33,1.00122,1.5873,0,0,0,0,0,0
34,1.00366,1.54823,0,0,0,0,0,0
35,1.01343,1.56044,0,0,0,0,0,0
36,1.00611,1.60195,0,0,0,0,0,0
37,0.989011,1.56288,0,0,0,0,0,0
38,0.998779,1.56532,0,0,0,0,0,0
39,1.03541,1.56532,0,0,0,0,0,0
40,0.993895,1.57509,0,0,0,0,0,0
41,1.01099,1.57509,0,0,0,0,0,0
42,1.01832,1.57753,0,0,0,0,0,0
43,1.00611,1.58486,0,0,0,0,0,0
44,1.00611,1.58974,0,0,0,0,0,0
45,0.996337,1.59219,0,0,0,0,0,0
46,0.998779,1.56777,0,0,0,0,0,0
47,0.984127,1.57021,0,0,0,0,0,0
48,1.02076,1.57509,0,0,0,0,0,0
49,0.974359,1.59219,0,0,0,0,0,0
50,0.998779,1.64103,0,0,0,0,0,0
51,1.01099,1.60684,0,0,0,0,0,0
52,1.01343,1.60684,0,0,0,0,0,0
53,1.00122,1.61905,0,0,0,0,0,0
54,0.991453,1.5873,0,0,0,0,0,0
55,1.02564,1.60195,0,0,0,0,0,0
56,0.976801,1.56044,0,0,0,0,0,0
57,1.02808,1.59707,0,0,0,0,0,0
58,0.986569,1.61905,0,0,0,0,0,0
59,1.02076,1.61661,0,0,0,0,0,0
60,1.02076,1.6337,0,0,0,0,0,0
61,1.01099,1.61661,0,0,0,0,0,0
62,1.01587,1.62393,0,0,0,0,0,0
63,0.991453,1.62149,0,0,0,0,0,0
64,0.998779,1.59219,0,0,0,0,0,0
65,0.974359,1.61416,0,0,0,0,0,0
66,1.02808,1.58242,0,0,0,0,0,0
67,0.976801,1.61905,0,0,0,0,0,0
68,1.00611,1.61661,0,0,0,0,0,0
69,1.00611,1.64835,0,0,0,0,0,0
70,1.00611,1.65079,0,0,0,0,0,0
71,1.01832,1.61661,0,0,0,0,0,0
72,0.986569,1.61416,0,0,0,0,0,0
73,1.01099,1.67277,0,0,0,0,0,0
74,0.969475,1.61905,0,0,0,0,0,0
